1.0,-0.00388,0.95396,-0.29992,0.31937,0.66612,0.73462,0.67048,-0.10385,-0.07477,0.95087,-0.30042,0.08607,-0.24393,-0.96597,-0.24735,0.33923,0.08887,0.56462,0.01155,-0.82527,0.10082,0.94466,-0.31216,0.71793,0.53696,-0.44301,0.09568,0.90437,-0.41589,0.59775,0.58051,0.5529,0.05109,0.9604,-0.27389,0.52786,0.43013,0.73236,0.00444,0.9672,-0.25397,0.62076,0.25093,0.74276,-0.03588,0.96402,-0.26341
1.0,-0.00571,0.95373,-0.30061,0.33673,0.70305,0.73381,0.6681,-0.12315,-0.07744,0.95235,-0.295,0.08397,-0.26909,-0.95945,-0.27344,0.30249,0.0873,0.55237,0.00596,-0.83358,0.09742,0.94526,-0.31144,0.72003,0.51906,-0.46058,0.08821,0.90509,-0.41598,0.57931,0.59491,0.55721,0.05189,0.95985,-0.27568,0.52343,0.45573,0.71996,0.00472,0.96706,-0.25449,0.61775,0.27983,0.7349,-0.03669,0.96423,-0.26251
1.0,-0.00415,0.95292,-0.30319,0.34191,0.70166,0.73228,0.66781,-0.13343,-0.07902,0.95332,-0.29144,0.08413,-0.28313,-0.95538,-0.28811,0.28882,0.08783,0.55207,-0.00824,-0.83376,0.0987,0.94486,-0.31223,0.71784,0.517,-0.46629,0.08563,0.90514,-0.4164,0.5807,0.60322,0.54673,0.05248,0.95939,-0.27717,0.52485,0.46381,0.71373,0.00519,0.96681,-0.25545,0.62009,0.28797,0.72976,-0.03684,0.9642,-0.26261
1.0,-0.00099,0.95143,-0.30786,0.3659,0.65061,0.73072,0.66897,-0.13609,-0.08035,0.95428,-0.28792,0.07934,-0.28122,-0.95636,-0.28599,0.27497,0.08277,0.56045,-0.01718,-0.82801,0.10461,0.94285,-0.31638,0.71871,0.53186,-0.44786,0.08466,0.90472,-0.41751,0.54012,0.58935,0.60079,0.05367,0.95861,-0.27962,0.50695,0.45401,0.73272,0.00603,0.96637,-0.25708,0.60293,0.28171,0.7464,-0.0368,0.96403,-0.26324
1.0,0.00065,0.9495,-0.31376,0.36329,0.6051,0.71329,0.68954,-0.12551,-0.08033,0.95486,-0.286,0.08343,-0.26134,-0.96164,-0.26536,0.30902,0.08654,0.55525,0.0128,-0.83158,0.11025,0.94017,-0.32236,0.69979,0.57078,-0.42953,0.08566,0.90378,-0.41933,0.4437,0.5629,0.69733,0.05431,0.95835,-0.2804,0.44903,0.43469,0.78065,0.0073,0.96579,-0.25923,0.55871,0.28102,0.7803,-0.03602,0.96359,-0.26494
1.0,0.00175,0.94745,-0.31989,0.3491,0.52552,0.69543,0.70848,-0.12016,-0.07788,0.95464,-0.28741,0.08263,-0.24495,-0.96601,-0.24833,0.32536,0.08533,0.55493,0.04059,-0.8309,0.11958,0.93587,-0.33144,0.68181,0.60156,-0.41624,0.08803,0.90226,-0.42212,0.3421,0.53343,0.77358,0.05372,0.9586,-0.27963,0.3925,0.41617,0.82021,0.00788,0.96543,-0.26056,0.50739,0.28535,0.8131,-0.03542,0.96307,-0.26691
1.0,0.00469,0.94582,-0.32466,0.3556,0.56052,0.6967,0.70938,-0.10669,-0.073,0.95341,-0.2927,0.0881,-0.23221,-0.96867,-0.23528,0.3626,0.0907,0.54688,0.0973,-0.83154,0.1257,0.933,-0.3372,0.69131,0.61458,-0.37998,0.0918,0.9003,-0.42549,0.30225,0.52171,0.79779,0.05346,0.95895,-0.2785,0.35815,0.40109,0.84312,0.00936,0.96518,-0.26142,0.47533,0.2677,0.83809,-0.03342,0.96265,-0.26868
1.0,0.01443,0.94513,-0.32638,0.44058,0.69248,0.67379,0.73064,-0.11034,-0.06476,0.95202,-0.29909,0.09391,-0.23279,-0.96798,-0.23601,0.38345,0.09672,0.51093,0.16276,-0.84407,0.13138,0.93153,-0.33911,0.67535,0.6384,-0.36925,0.09909,0.89837,-0.42791,0.75789,0.65152,0.03343,0.07299,0.94732,-0.31186,0.65093,0.53938,0.53419,0.02305,0.96076,-0.27641,0.74222,0.33556,0.58009,-0.02348,0.96001,-0.27899
1.0,0.01972,0.94445,-0.32806,0.38045,0.62047,0.62952,0.76629,-0.12845,-0.04745,0.95186,-0.30285,0.11327,-0.25406,-0.96053,-0.25858,0.41938,0.11738,0.44527,0.16852,-0.87939,0.13224,0.92913,-0.34531,0.62583,0.63356,-0.4549,0.11111,0.89366,-0.43476,0.73628,0.6572,-0.16118,0.0938,0.92754,-0.36177,0.5776,0.59072,0.56341,0.03567,0.95681,-0.28852,0.7094,0.40156,0.57922,-0.01198,0.95703,-0.28974
1.0,0.02537,0.94387,-0.32935,0.36056,0.60017,0.59307,0.79468,-0.12943,-0.03182,0.95165,-0.30555,0.12026,-0.24637,-0.96169,-0.25079,0.45409,0.1244,0.43447,0.17518,-0.88349,0.14183,0.92639,-0.34883,0.58913,0.65073,-0.47903,0.12251,0.88933,-0.44054,0.70382,0.69331,-0.15476,0.1108,0.91462,-0.38883,0.60451,0.63817,0.47677,0.04354,0.95475,-0.29421,0.73437,0.44578,0.51184,-0.00346,0.95516,-0.29608
1.0,0.0222,0.94315,-0.33162,0.38915,0.62357,0.59083,0.79734,-0.12321,-0.02822,0.95117,-0.30738,0.11979,-0.23771,-0.96392,-0.24178,0.46678,0.12364,0.45979,0.19102,-0.86724,0.14452,0.92648,-0.34749,0.60079,0.6595,-0.45178,0.12908,0.88653,-0.4443,0.70189,0.70031,-0.13003,0.11698,0.909,-0.40004,0.57768,0.62908,0.52014,0.0509,0.95226,-0.30102,0.6865,0.42127,0.59267,0.00208,0.9537,-0.30075
1.0,0.02083,0.9431,-0.33185,0.43245,0.74807,0.62571,0.7727,-0.10688,-0.03295,0.95014,-0.31008,0.10913,-0.22238,-0.96883,-0.22563,0.45621,0.11217,0.51175,0.1773,-0.84064,0.14763,0.92643,-0.34631,0.64246,0.67056,-0.37093,0.13122,0.88697,-0.44279,0.71275,0.69962,0.05026,0.1171,0.90995,-0.39784,0.54956,0.56989,0.6109,0.05327,0.95174,-0.30224,0.62533,0.35606,0.6944,0.00204,0.95386,-0.30025
1.0,0.01929,0.94298,-0.33228,0.41278,0.78841,0.66726,0.73966,-0.08757,-0.04027,0.9493,-0.3118,0.10979,-0.21396,-0.97065,-0.21696,0.47409,0.11263,0.56153,0.14834,-0.81405,0.14961,0.92681,-0.34445,0.68078,0.64918,-0.33927,0.13099,0.88808,-0.44063,0.48791,0.617,0.61746,0.11591,0.91356,-0.38983,0.44554,0.462,0.76685,0.05108,0.95294,-0.29884,0.54786,0.28865,0.7852,-0.00004,0.95462,-0.29784
1.0,0.01754,0.94403,-0.3294,0.30622,0.57227,0.69695,0.71451,-0.0611,-0.04613,0.9489,-0.3122,0.12717,-0.20699,-0.97004,-0.21023,0.55093,0.13036,0.59849,0.12988,-0.79053,0.15064,0.92743,-0.34232,0.71,0.59651,-0.37426,0.13079,0.88822,-0.4404,0.27202,0.51817,0.81087,0.11093,0.9198,-0.37639,0.31082,0.3752,0.87328,0.0479,0.95451,-0.2943,0.42706,0.2508,0.86874,-0.00159,0.95531,-0.2956
1.0,0.01483,0.945,-0.32673,0.24276,0.4939,0.69976,0.71329,-0.03942,-0.04933,0.94873,-0.31221,0.14167,-0.19264,-0.97099,-0.19585,0.6341,0.14488,0.61124,0.13844,-0.77925,0.15031,0.92853,-0.33947,0.70728,0.59043,-0.38878,0.13049,0.88795,-0.44104,0.19378,0.47026,0.86099,0.10306,0.92805,-0.3579,0.23633,0.32538,0.91557,0.04358,0.95647,-0.28855,0.36447,0.228,0.90287,-0.00383,0.95625,-0.29251
1.0,-0.00255,0.94963,-0.31337,0.12659,0.44252,0.67645,0.73649,0.00245,-0.05291,0.94904,-0.31068,0.15746,-0.14138,-0.97735,-0.14366,0.83916,0.15974,0.58616,0.22379,-0.77867,0.13812,0.93372,-0.3303,0.67179,0.59353,-0.4432,0.12732,0.8886,-0.44066,0.09784,0.372,0.92306,0.09054,0.93823,-0.33395,0.16302,0.25371,0.95344,0.03628,0.95933,-0.27994,0.32023,0.17225,0.93155,-0.0076,0.95766,-0.28779
1.0,-0.01638,0.95284,-0.30304,0.08273,0.45042,0.65012,0.75884,0.03886,-0.05811,0.94976,-0.30753,0.15484,-0.08224,-0.98451,-0.08334,1.08254,0.156,0.55637,0.29423,-0.7771,0.12006,0.93888,-0.32262,0.63565,0.61743,-0.46339,0.11604,0.89055,-0.43983,0.09036,0.32445,0.94158,0.07446,0.94883,-0.30689,0.1646,0.20901,0.96396,0.02716,0.96253,-0.26982,0.32755,0.13772,0.93474,-0.01289,0.95946,-0.28157
1.0,-0.02112,0.95235,-0.30429,0.13973,0.4327,0.62393,0.7806,0.0372,-0.06304,0.94992,-0.30607,0.13029,-0.05697,-0.98984,-0.05749,1.1586,0.13088,0.54239,0.31735,-0.77788,0.11477,0.93894,-0.32437,0.61905,0.67195,-0.40653,0.10037,0.89568,-0.43323,0.10839,0.32658,0.93893,0.05108,0.96055,-0.27339,0.18911,0.20012,0.96135,0.01157,0.9668,-0.25529,0.34507,0.1539,0.92587,-0.02454,0.96246,-0.27033
1.0,-0.0141,0.951,-0.30887,0.19025,0.43284,0.63797,0.76993,0.01445,-0.06442,0.94973,-0.30637,0.1089,-0.07162,-0.99147,-0.07212,0.98902,0.1094,0.52074,0.30675,-0.7967,0.11679,0.93684,-0.32967,0.63566,0.67348,-0.37731,0.10007,0.89732,-0.42988,0.13528,0.35618,0.92457,0.04275,0.96429,-0.26136,0.22039,0.21507,0.95141,0.00382,0.96879,-0.24787,0.36626,0.17908,0.91312,-0.03165,0.96421,-0.26325
1.0,-0.0155,0.94881,-0.31546,0.25412,0.4554,0.63215,0.77354,-0.04488,-0.06532,0.94963,-0.30648,0.08154,-0.12401,-0.98893,-0.12475,0.58164,0.08227,0.50753,0.26238,-0.82071,0.11674,0.93526,-0.33415,0.6236,0.68122,-0.3835,0.09841,0.89785,-0.42916,0.15773,0.40553,0.90037,0.03974,0.96544,-0.25758,0.24568,0.26738,0.93175,0.00097,0.96939,-0.24552,0.39068,0.23023,0.89127,-0.03493,0.96489,-0.26031
1.0,-0.01538,0.94779,-0.31853,0.27415,0.45034,0.62872,0.77492,-0.06485,-0.06599,0.94961,-0.30641,0.07724,-0.14521,-0.98638,-0.14617,0.48882,0.07814,0.47843,0.2638,-0.83757,0.11291,0.93476,-0.33687,0.61254,0.6769,-0.40816,0.09643,0.8979,-0.42951,0.16393,0.42831,0.88864,0.03841,0.9656,-0.25717,0.25536,0.29342,0.92125,-0.00014,0.96939,-0.24552,0.40423,0.25663,0.87792,-0.03622,0.96493,-0.25999
1.0,-0.01594,0.94796,-0.318,0.29636,0.49203,0.63295,0.77119,-0.06818,-0.06652,0.94959,-0.30634,0.0773,-0.15057,-0.98557,-0.15161,0.47428,0.07827,0.48434,0.25425,-0.83712,0.11087,0.93475,-0.33758,0.62134,0.68529,-0.37989,0.09599,0.898,-0.4294,0.16311,0.43013,0.88791,0.03713,0.96576,-0.25675,0.25269,0.29404,0.92179,-0.00116,0.96939,-0.24554,0.40093,0.25611,0.87958,-0.03726,0.96494,-0.25981
1.0,-0.01608,0.94789,-0.3182,0.30685,0.53039,0.63513,0.76844,-0.0782,-0.06681,0.94964,-0.30615,0.07077,-0.15871,-0.98479,-0.15979,0.41943,0.07174,0.48801,0.2443,-0.83795,0.11158,0.93474,-0.33737,0.6264,0.69477,-0.35343,0.09583,0.89818,-0.42905,0.16821,0.43535,0.88441,0.03636,0.96585,-0.25654,0.25516,0.29741,0.92002,-0.00185,0.9694,-0.24549,0.40321,0.25966,0.8775,-0.03797,0.96496,-0.25962
1.0,-0.01692,0.94797,-0.31791,0.28905,0.48814,0.63931,0.76314,-0.09436,-0.06725,0.94978,-0.30561,0.05825,-0.17043,-0.98365,-0.17156,0.32936,0.05915,0.47177,0.23655,-0.8494,0.10934,0.93511,-0.33708,0.62036,0.67591,-0.39787,0.0955,0.89829,-0.4289,0.18164,0.44445,0.87719,0.03568,0.96593,-0.25633,0.27094,0.30846,0.91184,-0.00248,0.96943,-0.24537,0.41978,0.26947,0.8667,-0.03867,0.96502,-0.25933
1.0,-0.0161,0.94813,-0.31747,0.28484,0.49999,0.64609,0.75541,-0.1092,-0.06802,0.95009,-0.30447,0.04463,-0.18022,-0.98261,-0.18139,0.24278,0.04539,0.47625,0.20579,-0.85489,0.10902,0.93501,-0.33744,0.62617,0.67631,-0.38797,0.09414,0.89868,-0.42838,0.19155,0.44698,0.8738,0.03482,0.966,-0.25617,0.28149,0.31147,0.9076,-0.00323,0.96947,-0.2452,0.42917,0.27198,0.8613,-0.03958,0.9651,-0.25886
1.0,-0.01508,0.94745,-0.31955,0.29966,0.52548,0.65047,0.74906,-0.12571,-0.06896,0.95049,-0.303,0.04013,-0.19917,-0.97914,-0.20067,0.19883,0.04096,0.46993,0.19218,-0.86153,0.10814,0.9348,-0.33832,0.63289,0.6733,-0.38224,0.09271,0.8991,-0.42781,0.20016,0.4642,0.86282,0.03414,0.96599,-0.2563,0.28962,0.32904,0.89881,-0.00382,0.96945,-0.24525,0.43609,0.28766,0.85269,-0.04032,0.96515,-0.25857
1.0,-0.01549,0.94752,-0.31933,0.31441,0.52062,0.65489,0.74327,-0.13665,-0.06959,0.95084,-0.30175,0.03604,-0.21133,-0.97675,-0.21307,0.16892,0.03688,0.4798,0.16652,-0.86143,0.10839,0.93468,-0.33857,0.6365,0.66545,-0.38993,0.09197,0.89917,-0.42782,0.19946,0.46926,0.86024,0.03378,0.96594,-0.25655,0.28817,0.33386,0.89749,-0.0041,0.9694,-0.24547,0.4333,0.29046,0.85316,-0.0407,0.96514,-0.25854
1.0,-0.01589,0.94781,-0.31843,0.32282,0.49389,0.65701,0.73959,-0.14611,-0.07018,0.95123,-0.3004,0.03213,-0.22111,-0.97472,-0.22307,0.14429,0.03295,0.48573,0.14873,-0.86136,0.10922,0.93478,-0.33803,0.63661,0.65314,-0.41005,0.09144,0.89926,-0.42775,0.20227,0.47598,0.85588,0.03321,0.96593,-0.25667,0.29249,0.34189,0.89307,-0.00456,0.96938,-0.24554,0.4391,0.29372,0.84907,-0.04122,0.96518,-0.25832
1.0,-0.01526,0.94836,-0.31683,0.34108,0.47174,0.659,0.7346,-0.16149,-0.0708,0.95192,-0.29806,0.02091,-0.23251,-0.97237,-0.23471,0.08967,0.0215,0.48984,0.11229,-0.86455,0.11073,0.93491,-0.33718,0.63649,0.64347,-0.42523,0.09012,0.89933,-0.42789,0.20822,0.4814,0.85141,0.03253,0.96598,-0.25658,0.29734,0.34666,0.88962,-0.00513,0.96944,-0.24528,0.44623,0.29111,0.84625,-0.04178,0.96534,-0.25763
1.0,-0.01365,0.94862,-0.31614,0.37437,0.47623,0.6688,0.71952,-0.18705,-0.0713,0.95256,-0.29589,0.01237,-0.26234,-0.9649,-0.26547,0.04713,0.01282,0.48793,0.05902,-0.87088,0.11097,0.93493,-0.33702,0.64899,0.6178,-0.444,0.08866,0.89924,-0.42837,0.24671,0.5034,0.82809,0.03225,0.96589,-0.25693,0.32219,0.37875,0.86761,-0.00551,0.96943,-0.2453,0.46671,0.29055,0.83532,-0.04234,0.96547,-0.25705
1.0,-0.00839,0.94833,-0.31717,0.5202,0.54984,0.68496,0.69094,-0.23114,-0.0719,0.95337,-0.29312,0.0004,-0.31761,-0.94822,-0.3232,0.00126,0.00042,0.48722,-0.0238,-0.87295,0.11042,0.9355,-0.33563,0.67278,0.59728,-0.43659,0.08742,0.89962,-0.42783,0.37673,0.57417,0.72691,0.03352,0.96521,-0.25931,0.43078,0.45449,0.77966,-0.00478,0.96901,-0.24697,0.54142,0.31266,0.78045,-0.04241,0.96529,-0.25771
1.0,-0.00683,0.94708,-0.32092,0.75682,0.7356,0.67964,0.67494,-0.2873,-0.07227,0.95397,-0.29107,-0.01541,-0.37844,-0.9255,-0.38816,-0.04069,-0.01665,0.47554,-0.11485,-0.87217,0.10986,0.93519,-0.33668,0.67455,0.65382,-0.3428,0.08684,0.90018,-0.42677,0.45397,0.62785,0.63224,0.03503,0.9644,-0.26211,0.50243,0.50708,0.70031,-0.00358,0.96844,-0.24922,0.61591,0.34897,0.70631,-0.04202,0.96498,-0.25893
1.0,-0.00724,0.94673,-0.32195,0.77267,0.75413,0.6719,0.67683,-0.30075,-0.07268,0.95478,-0.28829,-0.0156,-0.39304,-0.91939,-0.40398,-0.03968,-0.01697,0.4653,-0.10735,-0.87862,0.10913,0.93511,-0.33715,0.66596,0.65911,-0.34939,0.08634,0.90082,-0.42552,0.47152,0.64697,0.59925,0.03625,0.96359,-0.26492,0.52419,0.52914,0.66726,-0.00251,0.9678,-0.25172,0.6382,0.36493,0.67789,-0.04168,0.96461,-0.26038
1.0,-0.00899,0.94665,-0.32214,0.75406,0.74824,0.6638,0.68979,-0.28907,-0.07291,0.9556,-0.2855,-0.0061,-0.3815,-0.92435,-0.39143,-0.016,-0.0066,0.46765,-0.05549,-0.88217,0.1089,0.93526,-0.33678,0.65853,0.66011,-0.36138,0.08571,0.90165,-0.42389,0.48434,0.65506,0.57993,0.03772,0.96271,-0.26788,0.51671,0.53075,0.6718,-0.00112,0.96703,-0.25464,0.63398,0.36538,0.6816,-0.04109,0.96414,-0.26221
1.0,-0.01067,0.94712,-0.32072,0.60688,0.73235,0.65752,0.71949,-0.22361,-0.07307,0.95599,-0.28415,0.01085,-0.30579,-0.95204,-0.31079,0.03545,0.01139,0.46538,0.0573,-0.88326,0.1083,0.93553,-0.33624,0.64503,0.66398,-0.37823,0.08525,0.902,-0.42324,0.47018,0.61394,0.63404,0.03959,0.96163,-0.27146,0.50245,0.48294,0.71715,0.00094,0.96593,-0.25879,0.62139,0.32165,0.71443,-0.04018,0.96339,-0.26509
1.0,-0.01217,0.94755,-0.31937,0.46135,0.59867,0.6597,0.73016,-0.17797,-0.07317,0.95593,-0.28432,0.01773,-0.25186,-0.9676,-0.25464,0.07027,0.01832,0.46501,0.10816,-0.87868,0.10783,0.9349,-0.33814,0.6389,0.65929,-0.39643,0.08495,0.90206,-0.42318,0.35301,0.51951,0.77814,0.04003,0.96142,-0.27215,0.40888,0.39523,0.82257,0.00134,0.96572,-0.25958,0.54048,0.26459,0.79867,-0.03996,0.96318,-0.26586
