1.0,0.58841,0.73906,-0.32796,1,0,0.00198,0.76992,-0.63814,0.58332,0.75109,-0.3092,0.6154,-0.50393,-0.60609,-0.69363,0.88466,0.79302,0.98979,0.05423,-0.13178,0.65641,0.72463,-0.20984,-0.5739,0.81756,0.04739,0.55815,0.7631,-0.32581,-0.36412,0.92435,0.11403,0.54474,0.76656,-0.34006,-0.20263,0.97128,0.12469,0.5277,0.77073,-0.35709,0.10308,0.99356,0.04698,0.52154,0.76355,-0.38077
1.0,0.58246,0.74071,-0.33479,1,0,-0.00312,0.76804,-0.64039,0.58302,0.75137,-0.30906,0.61965,-0.50115,-0.60406,-0.69255,0.89074,0.79814,0.97174,0.04748,-0.23125,0.65484,0.72485,-0.21395,-0.57434,0.81796,0.03284,0.55738,0.76333,-0.32659,-0.36321,0.92748,0.08866,0.54451,0.76649,-0.34059,-0.19491,0.97734,0.08258,0.52767,0.77068,-0.35724,0.10388,0.99447,0.01555,0.52136,0.76329,-0.38154
1.0,0.58152,0.74103,-0.33571,1,0,-0.0058,0.76673,-0.64194,0.5829,0.75156,-0.30883,0.61973,-0.50105,-0.60405,-0.69246,0.8909,0.79821,0.9686,0.0499,-0.24358,0.65402,0.725,-0.21594,-0.57492,0.81754,0.03326,0.55667,0.76353,-0.32733,-0.36336,0.92772,0.08547,0.54403,0.76637,-0.34161,-0.19183,0.97899,0.06912,0.52763,0.7706,-0.35747,0.10441,0.99452,0.00456,0.52115,0.76291,-0.38259
1.0,0.58666,0.73932,-0.33051,1,0,-0.01964,0.77265,-0.63453,0.5838,0.75093,-0.30867,0.62115,-0.48789,-0.6133,-0.67199,0.90499,0.79176,0.96981,0.06408,-0.23527,0.65313,0.72528,-0.21772,-0.63181,0.75582,0.17189,0.55651,0.76379,-0.327,-0.45981,0.84351,0.27761,0.54377,0.76655,-0.34164,-0.2944,0.91733,0.26802,0.52757,0.77059,-0.35757,0.00501,0.98058,0.19608,0.5211,0.76289,-0.38268
1.0,0.58914,0.73837,-0.32821,1,0,-0.03128,0.7731,-0.63352,0.58468,0.75019,-0.30881,0.62203,-0.48107,-0.61778,-0.66163,0.91249,0.78882,0.97035,0.07238,-0.2306,0.65325,0.72529,-0.21729,-0.6566,0.72797,0.19731,0.5565,0.76389,-0.32677,-0.49692,0.80354,0.32772,0.54375,0.76661,-0.34154,-0.34165,0.87701,0.33781,0.52756,0.77061,-0.35756,-0.04724,0.96045,0.27442,0.52111,0.76291,-0.38264
1.0,0.58705,0.7403,-0.3276,1,0,-0.06272,0.77524,-0.62854,0.5874,0.7488,-0.30702,0.64509,-0.44906,-0.61823,-0.6282,0.96268,0.80665,0.94563,0.10186,-0.30888,0.65307,0.72538,-0.21754,-0.72961,0.66905,0.14152,0.55663,0.76414,-0.32596,-0.57334,0.75259,0.32386,0.54374,0.76673,-0.34127,-0.41998,0.83551,0.35432,0.52756,0.77065,-0.35746,-0.10235,0.96022,0.25982,0.5212,0.763,-0.38233
1.0,0.58465,0.74509,-0.32099,1,0.15018,-0.10877,0.75004,-0.65238,0.5966,0.74712,-0.29305,0.67555,-0.42567,-0.60203,-0.61545,1.00854,0.84289,0.93016,0.25146,-0.26754,0.64371,0.73094,-0.22664,-0.67187,0.7214,-0.16785,0.55941,0.76441,-0.32052,-0.58985,0.77327,0.23266,0.54554,0.76769,-0.33622,-0.34358,0.93814,0.04306,0.52936,0.77061,-0.35487,0.03324,0.98428,-0.17347,0.52561,0.76255,-0.37717
1.0,0.56326,0.74868,-0.34959,0.87818,0.13592,-0.53562,0.21374,-0.81696,0.60292,0.75563,-0.25595,0.69589,-0.43633,-0.5704,-0.653,1.01076,0.88418,0.63816,0.12524,-0.75965,0.61082,0.74741,-0.26129,-0.767,0.30817,-0.5628,0.5597,0.76209,-0.3255,-0.81905,0.54389,-0.18257,0.54296,0.76485,-0.3467,-0.72849,0.64945,-0.21798,0.53156,0.76883,-0.35545,-0.56013,0.67865,-0.47506,0.54019,0.75731,-0.36698
1.0,0.55831,0.76612,-0.31835,1,0.24526,-0.68773,-0.08816,-0.72059,0.59969,0.76867,-0.22253,0.69544,-0.36483,-0.61908,-0.53252,1.08766,0.84342,0.70676,0.0063,-0.70742,0.58248,0.76474,-0.27547,-0.62043,-0.0785,-0.78033,0.58745,0.73338,-0.34214,-0.9365,0.29991,-0.1817,0.54157,0.76784,-0.34222,-0.887,0.46036,-0.03593,0.54844,0.7725,-0.3201,-0.82916,0.53302,-0.1685,0.56966,0.76332,-0.30469
1.0,0.63109,0.74434,-0.21836,1,0.7248,0.86427,0.33727,0.3732,0.5971,0.76678,-0.23564,0.46439,-0.24984,-0.84966,-0.28598,1.07722,0.5002,0.74083,0.21069,-0.6378,0.64827,0.72635,-0.2284,-0.24023,0.56702,0.78789,0.62904,0.74437,-0.2241,-0.11457,0.36009,0.92585,0.60431,0.76179,-0.23343,0.05005,0.21127,0.97614,0.62078,0.76128,-0.18733,0.29124,0.08622,0.95276,0.61013,0.76428,-0.20883
1.0,0.62706,0.75177,-0.20405,0.8963,0.56451,0.84031,0.21185,0.49899,0.59008,0.77088,-0.23988,0.48077,0.13404,-0.86654,0.15347,1.84269,0.50654,0.72021,0.28942,-0.6305,0.65717,0.71467,-0.23953,-0.18894,0.20931,0.95942,0.64696,0.74196,-0.17589,0.05585,-0.02685,0.99808,0.64724,0.74243,-0.17285,0.27091,-0.23095,0.93449,0.63022,0.75278,-0.1901,0.73256,-0.30878,0.60663,0.61651,0.76297,-0.19438
1.0,0.63347,0.7479,-0.19837,0.72342,0.14341,0.83113,0.11887,0.54322,0.58196,0.77875,-0.23425,0.4805,0.33817,-0.80917,0.39586,2.18406,0.53586,0.58203,0.33264,-0.74202,0.64648,0.71341,-0.27039,-0.11201,0.00996,0.99366,0.65082,0.73909,-0.1737,0.18478,-0.22907,0.95571,0.65347,0.73718,-0.17188,0.50341,-0.33189,0.79777,0.62043,0.75762,-0.20268,0.89115,-0.19388,0.4102,0.61115,0.76881,-0.1882
1.0,0.63872,0.74371,-0.19733,0.1997,0.36041,0.83075,0.05742,0.55367,0.57253,0.78683,-0.23047,0.47792,0.43636,-0.76235,0.51986,2.31076,0.55997,0.50975,0.34567,-0.78782,0.62818,0.71977,-0.2955,0.25883,-0.1448,0.95501,0.65193,0.73502,-0.18639,0.42228,-0.28708,0.8598,0.65379,0.73545,-0.17798,0.64708,-0.33889,0.68297,0.61175,0.76478,-0.20218,0.96866,0.22345,0.10852,0.59064,0.7847,-0.18814
1.0,0.64038,0.7416,-0.19984,0.20981,0.22279,0.82086,0.05665,0.56832,0.57109,0.78676,-0.23422,0.48833,0.44643,-0.74983,0.53702,2.3114,0.57726,0.51884,0.3569,-0.77681,0.61847,0.72119,-0.31206,0.70134,-0.01357,0.7127,0.64806,0.72583,-0.23063,0.95724,0.08797,0.2756,0.65033,0.72998,-0.21025,0.74025,-0.25182,0.6234,0.6181,0.7588,-0.20539,0.98228,0.17934,0.05453,0.5884,0.78506,-0.19359
1.0,0.6454,0.73607,-0.20411,0.02187,0.23736,0.81222,0.07638,0.57832,0.5708,0.78666,-0.23526,0.51761,0.36284,-0.77487,0.43793,2.18218,0.58892,0.56489,0.29018,-0.77246,0.61997,0.71869,-0.31485,0.65919,-0.0028,0.75197,0.64612,0.72131,-0.24948,0.97055,0.22569,0.08423,0.64633,0.72953,-0.22373,0.9432,0.01391,0.33193,0.6167,0.75552,-0.22109,0.96302,0.25071,-0.0987,0.58758,0.78464,-0.19772
1.0,0.65856,0.72563,-0.19942,0,0.07563,0.78373,0.06378,0.61782,0.57066,0.78617,-0.23725,0.59179,0.22531,-0.77396,0.28329,1.93458,0.65279,0.69861,0.10909,-0.70714,0.63707,0.70797,-0.30481,0.80275,0.12857,0.58229,0.65787,0.70838,-0.25576,0.89627,0.32117,-0.30587,0.64508,0.72884,-0.22949,0.86437,0.32051,-0.38748,0.61471,0.75272,-0.23567,0.84354,0.36122,-0.39744,0.58724,0.78437,-0.19978
1.0,0.64787,0.73076,-0.21507,0,0.44652,0.76354,0.16069,0.62545,0.5702,0.78288,-0.24893,0.62396,0.066,-0.77867,0.08456,1.67618,0.67554,0.7695,0.029,-0.63799,0.64954,0.69939,-0.29825,0.51608,0.14966,0.84336,0.66488,0.70219,-0.25467,0.78841,0.26084,-0.55711,0.64403,0.72488,-0.24448,0.88827,0.18052,-0.42236,0.61678,0.74175,-0.26343,0.85154,0.18228,-0.49159,0.58663,0.78146,-0.21259
1.0,0.56216,0.74743,-0.35401,1,0.63896,-0.01539,0.74985,-0.66143,0.58885,0.75499,-0.28851,0.73146,-0.44257,-0.51875,-0.70631,1.02667,0.95392,0.67651,-0.10174,-0.72937,0.6331,0.71887,-0.28707,-0.44537,0.85292,-0.27234,0.60642,0.74206,-0.28567,0.05775,0.81843,-0.5717,0.63442,0.72593,-0.26558,-0.49559,0.82036,0.28532,0.57616,0.75613,-0.31034,-0.1848,0.98153,0.04939,0.57582,0.76385,-0.29149
1.0,0.58613,0.73544,-0.33997,1,0.27618,0.05172,0.73414,-0.67702,0.59752,0.74597,-0.29411,0.68729,-0.51801,-0.50921,-0.79396,0.92493,0.93314,0.89276,0.01925,-0.45011,0.63712,0.72242,-0.26869,-0.67887,0.72084,0.1397,0.57782,0.75909,-0.29984,-0.49169,0.85202,0.17972,0.60368,0.74106,-0.29396,-0.47401,0.75169,0.45857,0.54587,0.77235,-0.32481,-0.26411,0.88578,0.38162,0.55136,0.76704,-0.32811
1.0,0.58694,0.737,-0.33516,1,0,-0.02999,0.77181,-0.63514,0.58132,0.74874,-0.31852,0.59664,-0.49599,-0.63088,-0.66626,0.87725,0.75751,0.96883,0.1267,-0.21286,0.64146,0.72581,-0.24846,-0.68814,0.63756,0.34639,0.5531,0.76926,-0.31988,-0.54944,0.66999,0.49923,0.54773,0.77207,-0.32232,-0.42798,0.71393,0.5542,0.51527,0.78548,-0.3428,-0.26825,0.79186,0.54863,0.51028,0.78017,-0.36187
1.0,0.56687,0.73552,-0.37103,1,0,0.02978,0.81005,-0.58561,0.5614,0.74916,-0.35156,0.53982,-0.50611,-0.67264,-0.64506,0.81761,0.67629,0.93207,0.03032,-0.36101,0.64555,0.71873,-0.25824,-0.57929,0.67641,0.45485,0.54255,0.76792,-0.34049,-0.48419,0.69011,0.53787,0.51997,0.77881,-0.35085,-0.35516,0.72139,0.59452,0.49515,0.78773,-0.36648,-0.1901,0.78321,0.59198,0.4827,0.7835,-0.39132
1.0,0.53111,0.73839,-0.41557,1,0.3041,0.00312,0.73272,-0.68052,0.54186,0.75568,-0.36789,0.49967,-0.59063,-0.63363,-0.75028,0.70217,0.66774,0.77221,-0.06037,-0.63249,0.62551,0.71566,-0.31074,-0.4447,0.78302,0.43489,0.52746,0.7672,-0.36496,-0.41215,0.76763,0.49079,0.50066,0.7793,-0.37686,-0.257,0.79929,0.54322,0.47663,0.7883,-0.38911,-0.12642,0.84532,0.51908,0.46086,0.78469,-0.41456
1.0,0.48602,0.75126,-0.44654,1,0.41376,-0.01483,0.70998,-0.70407,0.50033,0.77263,-0.39078,0.44563,-0.62565,-0.64029,-0.77384,0.61891,0.60802,0.69981,-0.13347,-0.70175,0.57784,0.72259,-0.37943,-0.40188,0.78853,0.46552,0.49026,0.77995,-0.389,-0.36626,0.78073,0.50627,0.46048,0.79221,-0.40045,-0.20604,0.81492,0.54171,0.43418,0.80183,-0.41056,-0.0553,0.84846,0.52637,0.41607,0.79898,-0.43419
1.0,0.46931,0.75609,-0.45616,1,0.28268,0.13448,0.71822,-0.6827,0.46898,0.78536,-0.40406,0.37914,-0.67383,-0.6342,-0.81568,0.51252,0.53882,0.72945,-0.24447,-0.63885,0.58157,0.71758,-0.38322,-0.40122,0.79868,0.44847,0.47538,0.78551,-0.39621,-0.35818,0.81265,0.45969,0.44115,0.79812,-0.41035,-0.21078,0.83375,0.51033,0.40849,0.81013,-0.4205,-0.05097,0.85916,0.50917,0.38487,0.80913,-0.44405
1.0,0.45177,0.76278,-0.46268,1,0.34337,0.19557,0.70041,-0.68643,0.44756,0.79582,-0.40787,0.35436,-0.70312,-0.61648,-0.85096,0.46683,0.5217,0.68933,-0.2721,-0.6714,0.56826,0.72352,-0.39192,-0.36952,0.82759,0.42254,0.46267,0.79171,-0.39892,-0.32723,0.84021,0.4324,0.42745,0.80399,-0.41337,-0.16846,0.85693,0.48713,0.39383,0.81562,-0.42385,-0.00548,0.87518,0.48376,0.36775,0.81481,-0.44815
1.0,0.43499,0.76776,-0.47046,1,0.45966,0.22461,0.67625,-0.7016,0.43387,0.80283,-0.40893,0.33816,-0.72934,-0.59473,-0.88672,0.43415,0.51701,0.61284,-0.30891,-0.72732,0.55142,0.72822,-0.40698,-0.33434,0.86124,0.38273,0.45491,0.79419,-0.40289,-0.29244,0.87449,0.38698,0.41939,0.80583,-0.41803,-0.13367,0.88636,0.44328,0.38466,0.8176,-0.42844,0.00385,0.90513,0.42513,0.35539,0.81765,-0.45293
1.0,0.42362,0.77166,-0.47443,1,0.47842,0.27265,0.62155,-0.73439,0.41397,0.81341,-0.40865,0.28967,-0.78093,-0.55339,-0.9543,0.3552,0.48222,0.60019,-0.38437,-0.70145,0.54477,0.72984,-0.41299,-0.24178,0.91383,0.32626,0.44625,0.79658,-0.40782,-0.21071,0.92074,0.3284,0.41033,0.80759,-0.42359,-0.06057,0.92561,0.37361,0.37305,0.82022,-0.43368,0.10038,0.9245,0.36774,0.34241,0.82194,-0.45516
1.0,0.40722,0.77863,-0.47739,1,0.55332,0.28621,0.54767,-0.78622,0.39415,0.82554,-0.4039,0.22844,-0.83589,-0.4991,-1.03252,0.26678,0.42925,0.50278,-0.46632,-0.72785,0.52355,0.73634,-0.4286,-0.1716,0.9515,0.25535,0.43217,0.80229,-0.41177,-0.14577,0.95364,0.26331,0.39569,0.8133,-0.42659,0.01652,0.95306,0.30233,0.35857,0.82605,-0.43483,0.19109,0.93981,0.28326,0.32726,0.8283,-0.45477
1.0,0.40141,0.78123,-0.47807,1,0.59031,0.27755,0.51886,-0.80855,0.38687,0.8299,-0.402,0.20011,-0.85438,-0.47958,-1.05931,0.23007,0.3953,0.45671,-0.49882,-0.73661,0.51517,0.73861,-0.4348,-0.12666,0.96288,0.23836,0.42775,0.80322,-0.41457,-0.11172,0.96113,0.25249,0.39046,0.81483,-0.42848,0.04503,0.9572,0.28589,0.35231,0.82827,-0.43572,0.2094,0.9434,0.2572,0.31933,0.8314,-0.45476
1.0,0.38143,0.78926,-0.48122,1,0.62658,0.25153,0.49448,-0.832,0.36255,0.84091,-0.40179,0.14736,-0.86918,-0.47202,-1.07329,0.16795,0.30261,0.41322,-0.52805,-0.7419,0.49574,0.74551,-0.44549,-0.03058,0.97772,0.20769,0.41036,0.80712,-0.42446,0.01393,0.96871,0.2478,0.37462,0.81858,-0.43541,0.17869,0.9435,0.27907,0.33565,0.83292,-0.43999,0.33065,0.91273,0.23997,0.29815,0.83845,-0.45619
1.0,0.34462,0.80122,-0.48917,1,0.57176,0.25706,0.49796,-0.82823,0.30581,0.858,-0.4127,0.10323,-0.86627,-0.48879,-1.05708,0.11861,0.20814,0.45996,-0.57903,-0.67317,0.46601,0.7634,-0.44728,-0.03152,0.97658,0.21284,0.36424,0.8203,-0.44096,0.0104,0.97213,0.23421,0.32675,0.8305,-0.4511,0.1508,0.94954,0.275,0.28254,0.84666,-0.45092,0.31975,0.91538,0.24463,0.24339,0.85227,-0.46303
1.0,0.26783,0.83283,-0.48441,1,0.05526,0.3128,0.51166,-0.80023,0.19533,0.89082,-0.41022,0.09575,-0.8552,-0.50938,-1.0336,0.1115,0.18581,0.67134,-0.57567,-0.4668,0.45017,0.79275,-0.41098,-0.0626,0.98592,0.15507,0.27393,0.85174,-0.44666,0.0365,0.98194,0.18563,0.23903,0.85806,-0.45453,0.16082,0.95156,0.26206,0.19026,0.87277,-0.44952,0.29832,0.92152,0.24859,0.145,0.8764,-0.45924
1.0,0.21332,0.85544,-0.47193,1,0,0.33516,0.59603,-0.72967,0.12211,0.90617,-0.4049,0.0767,-0.78915,-0.60939,-0.91323,0.09689,0.12521,0.70792,-0.56467,-0.42426,0.40037,0.82645,-0.39583,-0.01129,0.98344,0.18087,0.21317,0.87057,-0.44346,0.11718,0.96706,0.22596,0.18215,0.87556,-0.44746,0.22272,0.92404,0.31071,0.1325,0.88911,-0.4381,0.37891,0.87617,0.29791,0.08689,0.89121,-0.4452
1.0,0.15037,0.88108,-0.44843,1,0,0.4255,0.73315,-0.53051,0.04344,0.91718,-0.39611,0.04894,-0.60401,-0.79547,-0.64943,0.08084,0.06144,0.74673,-0.48213,-0.45819,0.3308,0.85859,-0.39165,0.18346,0.96584,0.18302,0.1608,0.87983,-0.44726,0.23469,0.86736,0.43888,0.12679,0.89851,-0.42024,0.30885,0.77771,0.54752,0.07742,0.9128,-0.401,0.43441,0.69601,0.57172,0.02963,0.9141,-0.4044
1.0,0.09862,0.90288,-0.41843,1,0,0.51979,0.79214,-0.31989,-0.02626,0.92716,-0.37375,-0.00025,-0.37431,-0.9273,-0.38365,-0.00068,-0.00027,0.73431,-0.48957,-0.47023,0.25923,0.88477,-0.38727,0.463,0.88436,-0.05954,0.11535,0.87992,-0.46092,0.28603,0.65725,0.69728,0.07038,0.92547,-0.37223,0.35985,0.53985,0.76097,0.02571,0.93598,-0.35111,0.48072,0.44227,0.75717,-0.02092,0.9347,-0.35482
1.0,0.04256,0.92027,-0.38896,1,0,0.62142,0.7404,-0.25621,-0.0766,0.93662,-0.34188,-0.03036,-0.30402,-0.95218,-0.30905,-0.09953,-0.03187,0.686,-0.47057,-0.55495,0.18663,0.90563,-0.38078,0.59063,0.80335,-0.07612,0.07545,0.89428,-0.4411,0.33091,0.55758,0.76132,0.03024,0.93975,-0.34054,0.40345,0.42853,0.80845,-0.00993,0.94774,-0.3189,0.49124,0.33009,0.80606,-0.05538,0.94585,-0.31985
1.0,-0.02118,0.93795,-0.34611,0.5796,0,0.6652,0.70124,-0.25644,-0.12032,0.94766,-0.29573,-0.0868,-0.2685,-0.95936,-0.27289,-0.31268,-0.09023,0.59902,-0.34448,-0.72285,0.10713,0.92592,-0.3622,0.63974,0.63303,-0.4359,0.01933,0.89721,-0.44117,0.65052,0.61899,0.44009,0.00528,0.9408,-0.33892,0.60635,0.44736,0.65742,-0.03536,0.95522,-0.29376,0.65776,0.26069,0.70668,-0.08242,0.95518,-0.28433
